>,,
Retouradres,,
Postbus,,
20701,,
2500,,
ES,,
Den,,
Haag,,
Veteranenombudsman,,B_PER_1
Dhr.,,B_PER_1
mr.,,I_PER_1
R.F.M.,B-PER,I_PER_1
van,I-PER,I_PER_1
Zutphen,I-PER,I_PER_1
Postbus,,
93122,,
2509,,
AC,,
Den,,
Haag,,
I.a.a,,
.,,
Zie,,
verzendlijst,,
Datum,,
:,,
24,,
maart,,
2023,,
Onderwerp,,
‘,,
Noodopvang,,
veteranen’,,
Pagina,,
1,,
van,,
3,,
Bestuursstaf,,
Plein,,
4,,
MPC,,
58,,
B,,
Postbus,,
20701,,
2500,,
ES,,
Den,,
Haag,,
www.defensie.nl,,
Onze,,
referentie,,
BS2022027879,,
Bijlage,,
:,,
Bij,,
beantwoording,,
datum,,
",",,
onze,,
referentie,,
en,,
onderwerp,,
vermelden,,
Geachte,,
heer,,B_PER_1
Van,B-PER,I_PER_1
Zutphen,I-PER,I_PER_1
",",,
In,,
mijn,,B_PER_2
brief,,
(,,
referentie,,
2022012951,,
),,
van,,
23,,
mei,,
2022,,
heb,,B_PER_2
ik,,
een,,
inhoudelijke,,
reactie,,
gegeven,,
op,,
het,,
rapport,,
‘,,
Noodopvang,,
veteranen,,
’,,
dat,,
u,,B_PER_1
op,,
1,,
maart,,
2022,,
heeft,,
aangeboden,,
.,,
Ik,,B_PER_2
ben,,
hierbij,,
ook,,
ingegaan,,
op,,
de,,
door,,
u,,B_PER_1
geformuleerde,,
aanbevelingen,,
die,,
gericht,,
waren,,
op,,
het,,
verbeteren,,
van,,
de,,
opvang,,
van,,
veteranen,,
en,,
het,,
verbeteren,,
van,,
de,,
informatievoorziening,,
hieromtrent,,
.,,
In,,
mijn,,B_PER_2
reactie,,
op,,
aanbeveling,,
vier,,
heb,,
ik,,B_PER_2
u,,B_PER_1
toegezegd,,
in,,
overleg,,
te,,
treden,,
met,,
de,,
uitvoerders,,
van,,
de,,
regeling,,
Bed,,
",",,
Bad,,
",",,
Brood,,
",",,
Budget,,
(,,
BBBB,,
),,
en,,
de,,
regeling,,
Time,,
Out,,
",",,
om,,
te,,
onderzoeken,,
op,,
welke,,
manier,,
een,,
verruiming,,
van,,
de,,
duur,,
van,,
de,,
opvang,,
het,,
beste,,
kan,,
worden,,
gerealiseerd,,
.,,
In,,
deze,,
brief,,
informeer,,
ik,,B_PER_2
u,,B_PER_1
over,,
de,,
uitkomsten,,
van,,
dit,,
overleg,,
.,,
Een,,
afschrift,,
van,,
deze,,
brief,,
stuur,,
ik,,B_PER_2
aan,,
de,,
Tweede,,
Kamer,,
.,,
Voor,,
veteranen,,
die,,
hun,,
woning,,
–,,
door,,
wat,,
voor,,
reden,,
dan,,
ook,,
–,,
moeten,,
verlaten,,
",",,
bestaan,,
er,,
twee,,
hulpregelingen,,
.,,
Dat,,
zijn,,
de,,
BBBB-,,
en,,
de,,
Time,,
Out-,,
regeling,,
.,,
De,,
BBBB-regeling,,
heeft,,
tot,,
doel,,
de,,
behoevende,,
veteraan,,
te,,
ondersteunen,,
bij,,
het,,
overbruggen,,
van,,
de,,
dagen,,
totdat,,
hij,,
of,,
zij,,
terecht,,
kan,,
bij,,
familie,,
",",,
kennissen,,
of,,
gemeentelijke,,
opvangvoorzieningen,,
.,,
De,,
Time,,
Out-,,
voorziening,,
biedt,,
veteranen,,
de,,
mogelijkheid,,
om,,
buiten,,
de,,
thuissituatie,,
tot,,
rust,,
te,,
komen,,
",",,
waarbij,,
de,,
terugkeer,,
naar,,
de,,
thuissituatie,,
het,,
doel,,
is,,
.,,
Naar,,
aanleiding,,
van,,
bovengenoemd,,
overleg,,
over,,
beide,,
regelingen,,
",",,
zal,,
vanaf,,
nu,,
meer,,
maatwerk,,
worden,,
toegepast,,
",",,
waarbij,,
ook,,
de,,
verblijfsduur,,
met,,
enkele,,
dagen,,
verlengd,,
kan,,
worden,,
.,,
Daarmee,,
wordt,,
concreet,,
invulling,,
gegeven,,
aan,,
uw,,B_PER_1
aanbeveling,,
vier,,
.,,
In,,
ditzelfde,,
overleg,,
werd,,
door,,
de,,
uitvoerders,,
van,,
de,,
regelingen,,
aangegeven,,
dat,,
de,,
informatievoorziening,,
over,,
noodopvangmogelijkheden,,
op,,
de,,
website,,
van,,
het,,
Nederlands,,
Veteraneninstituut,,
(,,
NLVi,,
),,
is,,
verbeterd,,
.,,
Ook,,
dat,,
stemt,,
mij,,B_PER_2
positief,,
.,,
Pagina,,
2,,
van,,
3,,
Hoofddirectie,,
Personeel,,
Datum,,
:,,
24,,
maart,,
2023,,
Onze,,
referentie,,
BS2022027879,,
Tot,,
slot,,
hebben,,
het,,
